model_size,checkpoint_step,n_words_correlated,layer_num,method,id
1b,32000,1,10,mle,11.618206429590968
1b,32000,1,10,pca,1.0
1b,32000,1,10,pr,1.0657132162730576
1b,32000,1,10,2nn,19.519345383163863
1b,32000,1,11,mle,12.918139546238816
1b,32000,1,11,pca,1.0
1b,32000,1,11,pr,1.083443022890067
1b,32000,1,11,2nn,21.06443185030163
1b,32000,1,12,mle,13.63878339059705
1b,32000,1,12,pca,1.0
1b,32000,1,12,pr,1.0961994264226895
1b,32000,1,12,2nn,21.52584106270435
1b,32000,1,13,mle,15.45341889504246
1b,32000,1,13,pca,1.0
1b,32000,1,13,pr,1.1296935582505885
1b,32000,1,13,2nn,22.993006666276777
1b,32000,1,14,mle,18.03383252252368
1b,32000,1,14,pca,1.0
1b,32000,1,14,pr,1.5658177927396602
1b,32000,1,14,2nn,24.624600696094053
1b,32000,1,15,mle,21.781159729755675
1b,32000,1,15,pca,12.0
1b,32000,1,15,pr,23.420733403931667
1b,32000,1,15,2nn,26.700440425301053
1b,32000,2,0,mle,9.565546570516537
1b,32000,2,0,pca,14.0
1b,32000,2,0,pr,34.06606773491264
1b,32000,2,0,2nn,17.23380700938924
1b,32000,2,1,mle,8.833102674266586
1b,32000,2,1,pca,33.0
1b,32000,2,1,pr,51.56074395480864
1b,32000,2,1,2nn,13.721220109123989
1b,32000,2,2,mle,8.475944009452586
1b,32000,2,2,pca,19.0
1b,32000,2,2,pr,38.29161958733166
1b,32000,2,2,2nn,13.877517216440214
1b,32000,2,3,mle,8.11949374734366
1b,32000,2,3,pca,1.0
1b,32000,2,3,pr,1.0287021245643444
1b,32000,2,3,2nn,11.96874845953404
1b,32000,2,4,mle,8.39420462176009
1b,32000,2,4,pca,1.0
1b,32000,2,4,pr,1.030033381670306
1b,32000,2,4,2nn,13.033169859392448
1b,32000,2,5,mle,8.695943524546214
1b,32000,2,5,pca,1.0
1b,32000,2,5,pr,1.032823251713588
1b,32000,2,5,2nn,14.201834423794466
1b,32000,2,6,mle,9.05811112855975
1b,32000,2,6,pca,1.0
1b,32000,2,6,pr,1.037995540544237
1b,32000,2,6,2nn,14.63061490417392
1b,32000,2,7,mle,10.017814369940757
1b,32000,2,7,pca,1.0
1b,32000,2,7,pr,1.042382205268287
1b,32000,2,7,2nn,15.886477744858402
1b,32000,2,8,mle,10.482106260809596
1b,32000,2,8,pca,1.0
1b,32000,2,8,pr,1.0461746445784412
1b,32000,2,8,2nn,16.624104401748706
1b,32000,2,9,mle,11.371094044688864
1b,32000,2,9,pca,1.0
1b,32000,2,9,pr,1.054025053297235
1b,32000,2,9,2nn,18.758546435839403
1b,32000,2,10,mle,11.269453010459529
1b,32000,2,10,pca,1.0
1b,32000,2,10,pr,1.0617340318012578
1b,32000,2,10,2nn,18.59091903332169
1b,32000,2,11,mle,12.404885374643136
1b,32000,2,11,pca,1.0
1b,32000,2,11,pr,1.078262346922234
1b,32000,2,11,2nn,20.22591650112172
1b,32000,2,12,mle,13.047561431601515
1b,32000,2,12,pca,1.0
1b,32000,2,12,pr,1.0901839020360484
1b,32000,2,12,2nn,20.83035143888732
1b,32000,2,13,mle,14.623534485770636
1b,32000,2,13,pca,1.0
1b,32000,2,13,pr,1.1213350023609825
1b,32000,2,13,2nn,22.21944693965101
1b,32000,2,14,mle,16.86576245967712
1b,32000,2,14,pca,1.0
1b,32000,2,14,pr,1.526575599387975
1b,32000,2,14,2nn,23.864569663231883
1b,32000,2,15,mle,20.33646902541412
1b,32000,2,15,pca,10.0
1b,32000,2,15,pr,21.88678322623857
1b,32000,2,15,2nn,25.087264511362942
1b,32000,3,0,mle,9.099432706631486
1b,32000,3,0,pca,14.0
1b,32000,3,0,pr,33.23795928378995
1b,32000,3,0,2nn,15.597002365661838
1b,32000,3,1,mle,8.605048273427604
1b,32000,3,1,pca,32.0
1b,32000,3,1,pr,51.1526574053233
1b,32000,3,1,2nn,12.557890447584075
1b,32000,3,2,mle,8.379459848510804
1b,32000,3,2,pca,18.0
1b,32000,3,2,pr,37.30537462664572
1b,32000,3,2,2nn,12.958096308996284
1b,32000,3,3,mle,8.032516653958515
1b,32000,3,3,pca,1.0
1b,32000,3,3,pr,1.0274927838108991
1b,32000,3,3,2nn,11.7107387025746
1b,32000,3,4,mle,8.3207590765181
1b,32000,3,4,pca,1.0
1b,32000,3,4,pr,1.028775459472301
1b,32000,3,4,2nn,12.83224289602487
1b,32000,3,5,mle,8.658494081625516
1b,32000,3,5,pca,1.0
1b,32000,3,5,pr,1.0314399190656895
1b,32000,3,5,2nn,14.144381970344348
1b,32000,3,6,mle,9.071701405525554
1b,32000,3,6,pca,1.0
1b,32000,3,6,pr,1.0364241917330288
1b,32000,3,6,2nn,14.353691960428508
1b,32000,3,7,mle,9.998271882659209
1b,32000,3,7,pca,1.0
1b,32000,3,7,pr,1.040607738226591
1b,32000,3,7,2nn,15.546300541642834
1b,32000,3,8,mle,10.467179114720444
1b,32000,3,8,pca,1.0
1b,32000,3,8,pr,1.0442356486453732
1b,32000,3,8,2nn,16.122227542026113
1b,32000,3,9,mle,11.501539026857431
1b,32000,3,9,pca,1.0
1b,32000,3,9,pr,1.051734903528833
1b,32000,3,9,2nn,18.132919566707407
1b,32000,3,10,mle,11.36462434877972
1b,32000,3,10,pca,1.0
1b,32000,3,10,pr,1.059131956271022
1b,32000,3,10,2nn,18.33954069860321
1b,32000,3,11,mle,12.485220509557273
1b,32000,3,11,pca,1.0
1b,32000,3,11,pr,1.0750451370740917
1b,32000,3,11,2nn,19.696215042503784
1b,32000,3,12,mle,13.013754495979027
1b,32000,3,12,pca,1.0
1b,32000,3,12,pr,1.0865061503133244
1b,32000,3,12,2nn,20.283294310598382
1b,32000,3,13,mle,14.409448643657228
1b,32000,3,13,pca,1.0
1b,32000,3,13,pr,1.116548479752063
1b,32000,3,13,2nn,21.570050460114444
1b,32000,3,14,mle,16.35038327000779
1b,32000,3,14,pca,1.0
1b,32000,3,14,pr,1.5084904201428884
1b,32000,3,14,2nn,22.66023894560532
1b,32000,3,15,mle,19.46262485280052
1b,32000,3,15,pca,10.0
1b,32000,3,15,pr,20.55107541022887
1b,32000,3,15,2nn,24.026859233403336
1b,32000,4,0,mle,8.555949139110732
1b,32000,4,0,pca,14.0
1b,32000,4,0,pr,32.74214898594594
1b,32000,4,0,2nn,14.005471557911436
1b,32000,4,1,mle,8.27746077283824
1b,32000,4,1,pca,34.0
1b,32000,4,1,pr,50.73287817270143
1b,32000,4,1,2nn,11.329682202565037
1b,32000,4,2,mle,8.163098399477787
1b,32000,4,2,pca,19.0
1b,32000,4,2,pr,37.51948392433327
1b,32000,4,2,2nn,11.823240914436989
1b,32000,4,3,mle,7.870375041441005
1b,32000,4,3,pca,1.0
1b,32000,4,3,pr,1.028033874717703
1b,32000,4,3,2nn,10.360665074182272
1b,32000,4,4,mle,8.198684968085166
1b,32000,4,4,pca,1.0
1b,32000,4,4,pr,1.0293261795880286
1b,32000,4,4,2nn,11.657696589120125
1b,32000,4,5,mle,8.574167323145465
1b,32000,4,5,pca,1.0
1b,32000,4,5,pr,1.0320608872348769
1b,32000,4,5,2nn,12.960034411034064
1b,32000,4,6,mle,9.06293660192346
1b,32000,4,6,pca,1.0
1b,32000,4,6,pr,1.0371712452566544
1b,32000,4,6,2nn,13.36459989651248
1b,32000,4,7,mle,10.015256188800285
1b,32000,4,7,pca,1.0
1b,32000,4,7,pr,1.0414029893287378
1b,32000,4,7,2nn,14.613706865949151
1b,32000,4,8,mle,10.438783636411094
1b,32000,4,8,pca,1.0
1b,32000,4,8,pr,1.0450846698182528
1b,32000,4,8,2nn,15.457478690309673
1b,32000,4,9,mle,11.26026978402094
1b,32000,4,9,pca,1.0
1b,32000,4,9,pr,1.052756567683986
1b,32000,4,9,2nn,17.2124294543234
1b,32000,4,10,mle,11.17725865105078
1b,32000,4,10,pca,1.0
1b,32000,4,10,pr,1.060286335809641
1b,32000,4,10,2nn,17.216149217993518
1b,32000,4,11,mle,12.136294861539934
1b,32000,4,11,pca,1.0
1b,32000,4,11,pr,1.076449373499824
1b,32000,4,11,2nn,18.734951237393226
1b,32000,4,12,mle,12.57700639329353
1b,32000,4,12,pca,1.0
1b,32000,4,12,pr,1.0880541702339066
1b,32000,4,12,2nn,19.29859346219813
1b,32000,4,13,mle,13.765733142738474
1b,32000,4,13,pca,1.0
1b,32000,4,13,pr,1.1185660250420215
1b,32000,4,13,2nn,20.624484627036825
1b,32000,4,14,mle,15.386377155672898
1b,32000,4,14,pca,1.0
1b,32000,4,14,pr,1.514661393816454
1b,32000,4,14,2nn,21.62698846748788
1b,32000,4,15,mle,17.940375520168395
1b,32000,4,15,pca,10.0
1b,32000,4,15,pr,21.213968304105563
1b,32000,4,15,2nn,22.526778232664416
1b,64000,1,0,mle,9.764024989355134
1b,64000,1,0,pca,12.0
1b,64000,1,0,pr,31.27197725449194
1b,64000,1,0,2nn,17.9316319331819
1b,64000,1,1,mle,8.92436758053992
1b,64000,1,1,pca,21.0
1b,64000,1,1,pr,45.26784775605387
1b,64000,1,1,2nn,14.784600756300366
1b,64000,1,2,mle,8.612494133860926
1b,64000,1,2,pca,25.0
1b,64000,1,2,pr,50.25908385644241
1b,64000,1,2,2nn,14.684054963732098
1b,64000,1,3,mle,9.365138571277711
1b,64000,1,3,pca,20.0
1b,64000,1,3,pr,49.63119925422159
1b,64000,1,3,2nn,13.339529593024452
1b,64000,1,4,mle,9.80846313164673
1b,64000,1,4,pca,19.0
1b,64000,1,4,pr,48.26950766569868
1b,64000,1,4,2nn,14.724748680782966
1b,64000,1,5,mle,10.478459991121955
1b,64000,1,5,pca,18.0
1b,64000,1,5,pr,42.2560136058894
1b,64000,1,5,2nn,16.131556146645885
1b,64000,1,6,mle,10.805376957735527
1b,64000,1,6,pca,17.0
1b,64000,1,6,pr,39.44206564675575
1b,64000,1,6,2nn,16.307249280178524
1b,64000,1,7,mle,11.689653024504391
1b,64000,1,7,pca,17.0
1b,64000,1,7,pr,39.22800079585962
1b,64000,1,7,2nn,17.334100512300676
1b,64000,1,8,mle,12.172574448694752
1b,64000,1,8,pca,16.0
1b,64000,1,8,pr,38.2755682580179
1b,64000,1,8,2nn,18.376017363576164
1b,64000,1,9,mle,12.773291119457554
1b,64000,1,9,pca,17.0
1b,64000,1,9,pr,39.7223043584637
1b,64000,1,9,2nn,19.89537564955253
1b,64000,1,10,mle,12.606061496453783
1b,64000,1,10,pca,18.0
1b,64000,1,10,pr,37.87183759096272
1b,64000,1,10,2nn,19.622351313188844
1b,64000,1,11,mle,13.770845683249084
1b,64000,1,11,pca,21.0
1b,64000,1,11,pr,45.19832712395152
1b,64000,1,11,2nn,20.78418463739548
1b,64000,1,12,mle,14.817593657956468
1b,64000,1,12,pca,25.0
1b,64000,1,12,pr,50.08427897045152
1b,64000,1,12,2nn,21.47297029522177
1b,64000,1,13,mle,16.76832268658207
1b,64000,1,13,pca,28.0
1b,64000,1,13,pr,51.864474182009154
1b,64000,1,13,2nn,23.19673433548577
1b,64000,1,14,mle,19.08682921823546
1b,64000,1,14,pca,19.0
1b,64000,1,14,pr,37.92234930702863
1b,64000,1,14,2nn,24.28829884701889
1b,64000,1,15,mle,21.29031259277065
1b,64000,1,15,pca,26.0
1b,64000,1,15,pr,39.58602310008087
1b,64000,1,15,2nn,24.983387417753303
1b,64000,2,0,mle,9.132345135053772
1b,64000,2,0,pca,13.0
1b,64000,2,0,pr,31.536779414797465
1b,64000,2,0,2nn,16.349712539191874
1b,64000,2,1,mle,8.599320441737907
1b,64000,2,1,pca,20.0
1b,64000,2,1,pr,45.32693125489445
1b,64000,2,1,2nn,13.581147322822329
1b,64000,2,2,mle,8.404651286030807
1b,64000,2,2,pca,25.0
1b,64000,2,2,pr,50.10551505225738
1b,64000,2,2,2nn,13.746352824870748
1b,64000,2,3,mle,9.176899388293895
1b,64000,2,3,pca,21.0
1b,64000,2,3,pr,49.903451728270525
1b,64000,2,3,2nn,12.465415392087936
1b,64000,2,4,mle,9.661451964956312
1b,64000,2,4,pca,19.0
1b,64000,2,4,pr,48.602463028141095
1b,64000,2,4,2nn,13.52766997477792
1b,64000,2,5,mle,10.339980753730677
1b,64000,2,5,pca,19.0
1b,64000,2,5,pr,42.83322916497387
1b,64000,2,5,2nn,14.8699189345546
1b,64000,2,6,mle,10.67625040798684
1b,64000,2,6,pca,19.0
1b,64000,2,6,pr,39.64240879156298
1b,64000,2,6,2nn,15.443463577545277
1b,64000,2,7,mle,11.642492179857449
1b,64000,2,7,pca,18.0
1b,64000,2,7,pr,39.31973705652882
1b,64000,2,7,2nn,16.50752946279095
1b,64000,2,8,mle,12.172135208570252
1b,64000,2,8,pca,17.0
1b,64000,2,8,pr,38.230190497295794
1b,64000,2,8,2nn,17.41095744173923
1b,64000,2,9,mle,12.739553366227018
1b,64000,2,9,pca,18.0
1b,64000,2,9,pr,39.66031429202428
1b,64000,2,9,2nn,19.246869403571125
1b,64000,2,10,mle,12.521726900112895
1b,64000,2,10,pca,19.0
1b,64000,2,10,pr,37.489267161041255
1b,64000,2,10,2nn,19.110477871618546
1b,64000,2,11,mle,13.518859574306273
1b,64000,2,11,pca,21.0
1b,64000,2,11,pr,44.9974949401519
1b,64000,2,11,2nn,20.246144666866726
1b,64000,2,12,mle,14.42075184624401
1b,64000,2,12,pca,24.0
1b,64000,2,12,pr,49.82766820864333
1b,64000,2,12,2nn,20.85451175702973
1b,64000,2,13,mle,16.180382393923402
1b,64000,2,13,pca,26.0
1b,64000,2,13,pr,51.57266716480581
1b,64000,2,13,2nn,22.145533055028288
1b,64000,2,14,mle,18.245762887323625
1b,64000,2,14,pca,19.0
1b,64000,2,14,pr,37.52864256040955
1b,64000,2,14,2nn,23.315371468946665
1b,64000,2,15,mle,20.273777907522167
1b,64000,2,15,pca,26.0
1b,64000,2,15,pr,40.6619168439219
1b,64000,2,15,2nn,24.335921065095167
1b,64000,3,0,mle,8.737352979367888
1b,64000,3,0,pca,12.0
1b,64000,3,0,pr,29.737980702791408
1b,64000,3,0,2nn,15.07735536266271
1b,64000,3,1,mle,8.357792017860014
1b,64000,3,1,pca,19.0
1b,64000,3,1,pr,43.96456697644329
1b,64000,3,1,2nn,12.707228691118177
1b,64000,3,2,mle,8.246128276279963
1b,64000,3,2,pca,24.0
1b,64000,3,2,pr,49.16448233383861
1b,64000,3,2,2nn,13.08856863046938
1b,64000,3,3,mle,9.039875963773737
1b,64000,3,3,pca,20.0
1b,64000,3,3,pr,48.77646444427933
1b,64000,3,3,2nn,12.174816315481834
1b,64000,3,4,mle,9.462622393753827
1b,64000,3,4,pca,18.0
1b,64000,3,4,pr,47.42197313694523
1b,64000,3,4,2nn,13.52057940861934
1b,64000,3,5,mle,10.182445170350189
1b,64000,3,5,pca,17.0
1b,64000,3,5,pr,41.62178242561868
1b,64000,3,5,2nn,14.968905126482554
1b,64000,3,6,mle,10.56591024324325
1b,64000,3,6,pca,17.0
1b,64000,3,6,pr,38.84142473110827
1b,64000,3,6,2nn,15.405370697642793
1b,64000,3,7,mle,11.521392935979057
1b,64000,3,7,pca,17.0
1b,64000,3,7,pr,38.711718611531126
1b,64000,3,7,2nn,16.519803622058763
1b,64000,3,8,mle,11.906853595761945
1b,64000,3,8,pca,16.0
1b,64000,3,8,pr,37.575443501639874
1b,64000,3,8,2nn,17.380029743959742
1b,64000,3,9,mle,12.615790746241224
1b,64000,3,9,pca,18.0
1b,64000,3,9,pr,38.96626356338673
1b,64000,3,9,2nn,18.96437473547122
1b,64000,3,10,mle,12.360077103786592
1b,64000,3,10,pca,18.0
1b,64000,3,10,pr,37.111600034442304
1b,64000,3,10,2nn,18.720097017407348
1b,64000,3,11,mle,13.2652378450141
1b,64000,3,11,pca,21.0
1b,64000,3,11,pr,44.41762401189228
1b,64000,3,11,2nn,19.76791986278918
1b,64000,3,12,mle,14.081271420439
1b,64000,3,12,pca,25.0
1b,64000,3,12,pr,49.322490223606685
1b,64000,3,12,2nn,20.259171304387312
1b,64000,3,13,mle,15.678703620054538
1b,64000,3,13,pca,27.0
1b,64000,3,13,pr,51.22541559171793
1b,64000,3,13,2nn,21.420785122321924
1b,64000,3,14,mle,17.509791865376446
1b,64000,3,14,pca,19.0
1b,64000,3,14,pr,37.63105063737421
1b,64000,3,14,2nn,22.375855441208287
1b,64000,3,15,mle,19.479559639660625
1b,64000,3,15,pca,26.0
1b,64000,3,15,pr,40.12274240304151
1b,64000,3,15,2nn,23.464860346579968
1b,64000,4,0,mle,8.346635271662972
1b,64000,4,0,pca,12.0
1b,64000,4,0,pr,30.312099353418613
1b,64000,4,0,2nn,13.547242107840956
1b,64000,4,1,mle,8.34127340981121
1b,64000,4,1,pca,18.0
1b,64000,4,1,pr,43.80812359184544
1b,64000,4,1,2nn,11.447445325621562
1b,64000,4,2,mle,8.248021527629083
1b,64000,4,2,pca,24.0
1b,64000,4,2,pr,48.70691332355132
1b,64000,4,2,2nn,12.049922856196895
1b,64000,4,3,mle,9.02127073844162
1b,64000,4,3,pca,20.0
1b,64000,4,3,pr,48.33620323609987
1b,64000,4,3,2nn,10.966305406148866
1b,64000,4,4,mle,9.50830137867518
1b,64000,4,4,pca,18.0
1b,64000,4,4,pr,47.10449209301533
1b,64000,4,4,2nn,12.314802498239423
1b,64000,4,5,mle,10.142047016748192
1b,64000,4,5,pca,17.0
1b,64000,4,5,pr,41.48605271251603
1b,64000,4,5,2nn,14.012476749505662
1b,64000,4,6,mle,10.496714254517691
1b,64000,4,6,pca,17.0
1b,64000,4,6,pr,38.7229894237427
1b,64000,4,6,2nn,14.673241544847592
1b,64000,4,7,mle,11.434491119376846
1b,64000,4,7,pca,16.0
1b,64000,4,7,pr,38.45959834600921
1b,64000,4,7,2nn,15.875474549568196
1b,64000,4,8,mle,11.800934864569184
1b,64000,4,8,pca,16.0
1b,64000,4,8,pr,37.450924606080406
1b,64000,4,8,2nn,16.741857165745323
1b,64000,4,9,mle,12.43612908464914
1b,64000,4,9,pca,17.0
1b,64000,4,9,pr,38.767947688928295
1b,64000,4,9,2nn,18.29853932713369
1b,64000,4,10,mle,12.178625809088038
1b,64000,4,10,pca,18.0
1b,64000,4,10,pr,37.00916824499076
1b,64000,4,10,2nn,17.865529593303048
1b,64000,4,11,mle,13.039376087277324
1b,64000,4,11,pca,21.0
1b,64000,4,11,pr,44.28229896361151
1b,64000,4,11,2nn,19.060214663331948
1b,64000,4,12,mle,13.706530080653138
1b,64000,4,12,pca,24.0
1b,64000,4,12,pr,49.07882256835499
1b,64000,4,12,2nn,19.67754333890985
1b,64000,4,13,mle,15.10074287084448
1b,64000,4,13,pca,28.0
1b,64000,4,13,pr,50.95930148722086
1b,64000,4,13,2nn,20.64200170715517
1b,64000,4,14,mle,16.620469588808152
1b,64000,4,14,pca,20.0
1b,64000,4,14,pr,37.58000337066223
1b,64000,4,14,2nn,21.533994163013205
1b,64000,4,15,mle,18.30212397731519
1b,64000,4,15,pca,25.0
1b,64000,4,15,pr,39.07361416853792
1b,64000,4,15,2nn,21.98188361910245
1b,143000,1,0,mle,8.991016710369815
1b,143000,1,0,pca,10.0
1b,143000,1,0,pr,27.418064791682927
1b,143000,1,0,2nn,16.594240864150382
1b,143000,1,1,mle,8.381586047871158
1b,143000,1,1,pca,14.0
1b,143000,1,1,pr,37.17407047653896
1b,143000,1,1,2nn,13.708085985286669
1b,143000,1,2,mle,8.231021311624248
1b,143000,1,2,pca,24.0
1b,143000,1,2,pr,51.274787728391
1b,143000,1,2,2nn,13.687730893542488
1b,143000,1,3,mle,9.203216474897244
1b,143000,1,3,pca,23.0
1b,143000,1,3,pr,56.223828879590805
1b,143000,1,3,2nn,12.91488965348946
1b,143000,1,4,mle,9.752033027464575
1b,143000,1,4,pca,22.0
1b,143000,1,4,pr,54.19680797767956
1b,143000,1,4,2nn,14.234661719345088
1b,143000,1,5,mle,10.358347751405566
1b,143000,1,5,pca,21.0
1b,143000,1,5,pr,47.29947222729891
1b,143000,1,5,2nn,15.532880124518943
1b,143000,1,6,mle,10.651713656158812
1b,143000,1,6,pca,20.0
1b,143000,1,6,pr,43.27275857718855
1b,143000,1,6,2nn,15.7267624933401
1b,143000,1,7,mle,11.770153177963008
1b,143000,1,7,pca,21.0
1b,143000,1,7,pr,44.39057579008309
1b,143000,1,7,2nn,17.061455831764796
1b,143000,1,8,mle,12.282793837453966
1b,143000,1,8,pca,18.0
1b,143000,1,8,pr,41.69021281726869
1b,143000,1,8,2nn,18.085468946591707
1b,143000,1,9,mle,12.753296795773696
1b,143000,1,9,pca,20.0
1b,143000,1,9,pr,43.56038452532546
1b,143000,1,9,2nn,19.62882405872132
1b,143000,1,10,mle,12.566100105255138
1b,143000,1,10,pca,19.0
1b,143000,1,10,pr,38.81534074348279
1b,143000,1,10,2nn,19.12839299520117
1b,143000,1,11,mle,13.892658635683327
1b,143000,1,11,pca,22.0
1b,143000,1,11,pr,44.281531379078594
1b,143000,1,11,2nn,20.65736599504212
1b,143000,1,12,mle,15.20921071468822
1b,143000,1,12,pca,25.0
1b,143000,1,12,pr,48.37811621810142
1b,143000,1,12,2nn,21.10408125898298
1b,143000,1,13,mle,18.18999488914556
1b,143000,1,13,pca,27.0
1b,143000,1,13,pr,47.515533768912434
1b,143000,1,13,2nn,22.73795599933808
1b,143000,1,14,mle,21.41492714493893
1b,143000,1,14,pca,19.0
1b,143000,1,14,pr,31.755037664119666
1b,143000,1,14,2nn,24.22111470402168
1b,143000,1,15,mle,23.17195501333747
1b,143000,1,15,pca,16.0
1b,143000,1,15,pr,22.718012071383164
1b,143000,1,15,2nn,25.17409714850021
1b,143000,2,0,mle,8.63457368115253
1b,143000,2,0,pca,11.0
1b,143000,2,0,pr,28.247417004425724
1b,143000,2,0,2nn,14.73766323244616
1b,143000,2,1,mle,8.247068116017198
1b,143000,2,1,pca,14.0
1b,143000,2,1,pr,37.31880382431226
1b,143000,2,1,2nn,12.956593781134815
1b,143000,2,2,mle,8.197275242857783
1b,143000,2,2,pca,24.0
1b,143000,2,2,pr,51.10779383160954
1b,143000,2,2,2nn,13.162413288924656
1b,143000,2,3,mle,9.148890637283694
1b,143000,2,3,pca,23.0
1b,143000,2,3,pr,55.90674616982838
1b,143000,2,3,2nn,12.308678276277483
1b,143000,2,4,mle,9.654996926311076
1b,143000,2,4,pca,22.0
1b,143000,2,4,pr,54.22612584103544
1b,143000,2,4,2nn,13.786794992343058
1b,143000,2,5,mle,10.23558424551035
1b,143000,2,5,pca,21.0
1b,143000,2,5,pr,47.92479149051287
1b,143000,2,5,2nn,15.184558339087063
1b,143000,2,6,mle,10.578202581152173
1b,143000,2,6,pca,21.0
1b,143000,2,6,pr,43.97441402839298
1b,143000,2,6,2nn,15.431716031169133
1b,143000,2,7,mle,11.67886425713314
1b,143000,2,7,pca,21.0
1b,143000,2,7,pr,44.86808061949089
1b,143000,2,7,2nn,16.67824173952218
1b,143000,2,8,mle,12.1017484222347
1b,143000,2,8,pca,19.0
1b,143000,2,8,pr,42.30482702702858
1b,143000,2,8,2nn,17.602183000593865
1b,143000,2,9,mle,12.624719932473464
1b,143000,2,9,pca,22.0
1b,143000,2,9,pr,44.49673932645022
1b,143000,2,9,2nn,18.88795692138474
1b,143000,2,10,mle,12.38996114317842
1b,143000,2,10,pca,20.0
1b,143000,2,10,pr,39.75632189483776
1b,143000,2,10,2nn,18.68166586093737
1b,143000,2,11,mle,13.703707383598484
1b,143000,2,11,pca,24.0
1b,143000,2,11,pr,45.42343305887248
1b,143000,2,11,2nn,20.327857823725328
1b,143000,2,12,mle,14.81509389620068
1b,143000,2,12,pca,26.0
1b,143000,2,12,pr,49.403953646342494
1b,143000,2,12,2nn,20.923717815388752
1b,143000,2,13,mle,17.50695442486686
1b,143000,2,13,pca,28.0
1b,143000,2,13,pr,48.09447541694794
1b,143000,2,13,2nn,22.24416729442264
1b,143000,2,14,mle,20.38968012142549
1b,143000,2,14,pca,18.0
1b,143000,2,14,pr,32.059275689662485
1b,143000,2,14,2nn,23.652072787163643
1b,143000,2,15,mle,22.221108373302627
1b,143000,2,15,pca,16.0
1b,143000,2,15,pr,23.01039852997969
1b,143000,2,15,2nn,24.26337511208184
1b,143000,3,0,mle,8.411488214167312
1b,143000,3,0,pca,10.0
1b,143000,3,0,pr,27.0634850003172
1b,143000,3,0,2nn,13.96355369329074
1b,143000,3,1,mle,8.10197324383916
1b,143000,3,1,pca,14.0
1b,143000,3,1,pr,36.73233779307348
1b,143000,3,1,2nn,12.311193882290745
1b,143000,3,2,mle,8.100515999884264
1b,143000,3,2,pca,23.0
1b,143000,3,2,pr,50.71909567233077
1b,143000,3,2,2nn,12.556246220854865
1b,143000,3,3,mle,9.107169124935307
1b,143000,3,3,pca,23.0
1b,143000,3,3,pr,55.404027737006345
1b,143000,3,3,2nn,11.713509267254492
1b,143000,3,4,mle,9.711030252578173
1b,143000,3,4,pca,22.0
1b,143000,3,4,pr,53.47966505238415
1b,143000,3,4,2nn,13.1919739960069
1b,143000,3,5,mle,10.311237615074294
1b,143000,3,5,pca,20.0
1b,143000,3,5,pr,46.73058888821598
1b,143000,3,5,2nn,15.093035285596208
1b,143000,3,6,mle,10.572149765237391
1b,143000,3,6,pca,20.0
1b,143000,3,6,pr,42.82598345146021
1b,143000,3,6,2nn,15.399359249258648
1b,143000,3,7,mle,11.612878157001171
1b,143000,3,7,pca,20.0
1b,143000,3,7,pr,43.95737521144068
1b,143000,3,7,2nn,16.84136484187565
1b,143000,3,8,mle,12.10850893832392
1b,143000,3,8,pca,18.0
1b,143000,3,8,pr,41.23708270512692
1b,143000,3,8,2nn,17.787603946271435
1b,143000,3,9,mle,12.576772300030791
1b,143000,3,9,pca,19.0
1b,143000,3,9,pr,43.3096089280849
1b,143000,3,9,2nn,19.380219521972688
1b,143000,3,10,mle,12.427142852428096
1b,143000,3,10,pca,18.0
1b,143000,3,10,pr,38.621599250570746
1b,143000,3,10,2nn,18.689269189271943
1b,143000,3,11,mle,13.502006660724875
1b,143000,3,11,pca,21.0
1b,143000,3,11,pr,44.18220509070542
1b,143000,3,11,2nn,19.90913263673586
1b,143000,3,12,mle,14.547227165192622
1b,143000,3,12,pca,25.0
1b,143000,3,12,pr,48.24800080784711
1b,143000,3,12,2nn,20.412745407279058
1b,143000,3,13,mle,16.984548631957846
1b,143000,3,13,pca,27.0
1b,143000,3,13,pr,47.44075500337778
1b,143000,3,13,2nn,21.43563808716853
1b,143000,3,14,mle,19.683689682787325
1b,143000,3,14,pca,18.0
1b,143000,3,14,pr,31.83471207798585
1b,143000,3,14,2nn,22.672412953487825
1b,143000,3,15,mle,21.488672822481032
1b,143000,3,15,pca,16.0
1b,143000,3,15,pr,22.73699888983459
1b,143000,3,15,2nn,23.395457827908785
1b,143000,4,0,mle,7.86333687605808
1b,143000,4,0,pca,11.0
1b,143000,4,0,pr,27.928376839649992
1b,143000,4,0,2nn,12.937038223937655
1b,143000,4,1,mle,7.879705895893252
1b,143000,4,1,pca,13.0
1b,143000,4,1,pr,35.97457238133024
1b,143000,4,1,2nn,11.42462236591139
1b,143000,4,2,mle,7.840799244874474
1b,143000,4,2,pca,23.0
1b,143000,4,2,pr,50.0441300207894
1b,143000,4,2,2nn,11.932931554820168
1b,143000,4,3,mle,8.857796871284659
1b,143000,4,3,pca,22.0
1b,143000,4,3,pr,55.27639208523371
1b,143000,4,3,2nn,11.059268765491376
1b,143000,4,4,mle,9.480887526815952
1b,143000,4,4,pca,22.0
1b,143000,4,4,pr,53.61888382572275
1b,143000,4,4,2nn,12.564321723774224
1b,143000,4,5,mle,10.123181182597367
1b,143000,4,5,pca,20.0
1b,143000,4,5,pr,46.680621312010935
1b,143000,4,5,2nn,14.231225047923765
