model_size,checkpoint_step,n_words_correlated,layer_num,method,id
2.8b,2,2,4,mle,21.188919378835806
2.8b,2,2,4,pca,197.0
2.8b,2,2,4,pr,152.62378488978695
2.8b,2,2,4,2nn,22.713897491289238
2.8b,2,2,5,mle,20.431906618250945
2.8b,2,2,5,pca,196.0
2.8b,2,2,5,pr,148.8624900623077
2.8b,2,2,5,2nn,22.424679193779387
2.8b,2,2,6,mle,19.912833487105708
2.8b,2,2,6,pca,193.0
2.8b,2,2,6,pr,145.8349469167246
2.8b,2,2,6,2nn,22.210817605949345
2.8b,2,2,7,mle,19.55606065626548
2.8b,2,2,7,pca,191.0
2.8b,2,2,7,pr,143.1943017247324
2.8b,2,2,7,2nn,22.0292517150148
2.8b,2,2,8,mle,19.244376736812406
2.8b,2,2,8,pca,189.0
2.8b,2,2,8,pr,140.4846612524833
2.8b,2,2,8,2nn,21.959524008790044
2.8b,2,2,9,mle,18.991490908388425
2.8b,2,2,9,pca,189.0
2.8b,2,2,9,pr,138.81381647409492
2.8b,2,2,9,2nn,21.753220860807815
2.8b,2,2,10,mle,18.796284521993226
2.8b,2,2,10,pca,186.0
2.8b,2,2,10,pr,136.85069456680557
2.8b,2,2,10,2nn,21.618353216480212
2.8b,2,2,11,mle,18.6596412551676
2.8b,2,2,11,pca,186.0
2.8b,2,2,11,pr,135.48390504932843
2.8b,2,2,11,2nn,21.547307386877137
2.8b,2,2,12,mle,18.503930841660097
2.8b,2,2,12,pca,184.0
2.8b,2,2,12,pr,134.25013380027974
2.8b,2,2,12,2nn,21.447351617472503
2.8b,2,2,13,mle,18.34156736734998
2.8b,2,2,13,pca,182.0
2.8b,2,2,13,pr,132.52145196790042
2.8b,2,2,13,2nn,21.30663615898883
2.8b,2,2,14,mle,18.261761774941746
2.8b,2,2,14,pca,181.0
2.8b,2,2,14,pr,131.1144341200537
2.8b,2,2,14,2nn,21.250373017694596
2.8b,2,2,15,mle,18.140894983079
2.8b,2,2,15,pca,179.0
2.8b,2,2,15,pr,130.138731191254
2.8b,2,2,15,2nn,21.124915377113794
2.8b,2,2,16,mle,18.070058550209417
2.8b,2,2,16,pca,179.0
2.8b,2,2,16,pr,129.01701825990395
2.8b,2,2,16,2nn,21.029945680624593
2.8b,2,2,17,mle,17.943062521841064
2.8b,2,2,17,pca,178.0
2.8b,2,2,17,pr,128.06763521998806
2.8b,2,2,17,2nn,20.932553425036026
2.8b,2,2,18,mle,17.87968121317536
2.8b,2,2,18,pca,176.0
2.8b,2,2,18,pr,127.1095433822914
2.8b,2,2,18,2nn,20.819933529204153
2.8b,2,2,19,mle,17.803509099573095
2.8b,2,2,19,pca,176.0
2.8b,2,2,19,pr,126.14034809258729
2.8b,2,2,19,2nn,20.758499092447913
2.8b,2,2,20,mle,17.750779660646188
2.8b,2,2,20,pca,176.0
2.8b,2,2,20,pr,125.10163571169757
2.8b,2,2,20,2nn,20.683151304826897
2.8b,2,2,21,mle,17.6880866584147
2.8b,2,2,21,pca,174.0
2.8b,2,2,21,pr,124.08475066978757
2.8b,2,2,21,2nn,20.568706523013397
2.8b,2,2,22,mle,17.609273552051604
2.8b,2,2,22,pca,174.0
2.8b,2,2,22,pr,123.50832876811671
2.8b,2,2,22,2nn,20.486484979527106
2.8b,2,2,23,mle,17.579774154989202
2.8b,2,2,23,pca,172.0
2.8b,2,2,23,pr,122.8469960980588
2.8b,2,2,23,2nn,20.44999445687296
2.8b,2,2,24,mle,17.506348142340837
2.8b,2,2,24,pca,172.0
2.8b,2,2,24,pr,122.41425401743692
2.8b,2,2,24,2nn,20.36999969265531
2.8b,2,2,25,mle,17.468575105262765
2.8b,2,2,25,pca,170.0
2.8b,2,2,25,pr,121.49982148223279
2.8b,2,2,25,2nn,20.3552867143072
2.8b,2,2,26,mle,17.445876900027354
2.8b,2,2,26,pca,169.0
2.8b,2,2,26,pr,120.73051311343777
2.8b,2,2,26,2nn,20.28361077349583
2.8b,2,2,27,mle,17.395743528545587
2.8b,2,2,27,pca,167.0
2.8b,2,2,27,pr,119.91537827495537
2.8b,2,2,27,2nn,20.188311456619218
2.8b,2,2,28,mle,17.369015211721273
2.8b,2,2,28,pca,166.0
2.8b,2,2,28,pr,119.24697753927141
2.8b,2,2,28,2nn,20.11174042201018
2.8b,2,2,29,mle,17.321239050363847
2.8b,2,2,29,pca,165.0
2.8b,2,2,29,pr,118.69297364605795
2.8b,2,2,29,2nn,20.14475577295751
2.8b,2,2,30,mle,17.300069569297033
2.8b,2,2,30,pca,164.0
2.8b,2,2,30,pr,118.05557961251525
2.8b,2,2,30,2nn,20.105583653637137
2.8b,2,2,31,mle,17.271567502698257
2.8b,2,2,31,pca,164.0
2.8b,2,2,31,pr,117.51741770878837
2.8b,2,2,31,2nn,20.080604451487634
2.8b,2,3,0,mle,18.250950287335915
2.8b,2,3,0,pca,164.0
2.8b,2,3,0,pr,122.69362042545625
2.8b,2,3,0,2nn,14.811522093664385
2.8b,2,3,1,mle,15.405089583152865
2.8b,2,3,1,pca,173.0
2.8b,2,3,1,pr,130.56979009507967
2.8b,2,3,1,2nn,15.594525792758125
2.8b,2,3,2,mle,13.766698565071966
2.8b,2,3,2,pca,176.0
2.8b,2,3,2,pr,128.177116176126
2.8b,2,3,2,2nn,16.178175389846107
2.8b,2,3,3,mle,13.124878762833466
2.8b,2,3,3,pca,174.0
2.8b,2,3,3,pr,124.27053376112181
2.8b,2,3,3,2nn,16.411714565790163
2.8b,2,3,4,mle,12.94013732722765
2.8b,2,3,4,pca,174.0
2.8b,2,3,4,pr,120.76792154573789
2.8b,2,3,4,2nn,16.431286068675195
2.8b,2,3,5,mle,12.838556937809301
2.8b,2,3,5,pca,172.0
2.8b,2,3,5,pr,117.37990586158661
2.8b,2,3,5,2nn,16.460450708700566
2.8b,2,3,6,mle,12.761810891196655
2.8b,2,3,6,pca,169.0
2.8b,2,3,6,pr,114.69899755634566
2.8b,2,3,6,2nn,16.45107708376458
2.8b,2,3,7,mle,12.742136909366964
2.8b,2,3,7,pca,166.0
2.8b,2,3,7,pr,112.49138902497762
2.8b,2,3,7,2nn,16.460613857260284
2.8b,2,3,8,mle,12.71684375920132
2.8b,2,3,8,pca,161.0
2.8b,2,3,8,pr,110.50875977371436
2.8b,2,3,8,2nn,16.431541615335508
2.8b,2,3,9,mle,12.686186489712945
2.8b,2,3,9,pca,161.0
2.8b,2,3,9,pr,109.22905983164496
2.8b,2,3,9,2nn,16.383920054737516
2.8b,2,3,10,mle,12.668035589191527
2.8b,2,3,10,pca,158.0
2.8b,2,3,10,pr,107.47299355406291
2.8b,2,3,10,2nn,16.351534670487176
2.8b,2,3,11,mle,12.658202090279886
2.8b,2,3,11,pca,157.0
2.8b,2,3,11,pr,106.20800101497387
2.8b,2,3,11,2nn,16.39882425282779
2.8b,2,3,12,mle,12.636558033017725
2.8b,2,3,12,pca,156.0
2.8b,2,3,12,pr,105.37289855429005
2.8b,2,3,12,2nn,16.316199949078573
2.8b,2,3,13,mle,12.632073682979236
2.8b,2,3,13,pca,154.0
2.8b,2,3,13,pr,104.12107344282948
2.8b,2,3,13,2nn,16.279703500420048
2.8b,2,3,14,mle,12.62353754934934
2.8b,2,3,14,pca,152.0
2.8b,2,3,14,pr,102.94982918924265
2.8b,2,3,14,2nn,16.236795489788285
2.8b,2,3,15,mle,12.62267027287798
2.8b,2,3,15,pca,151.0
2.8b,2,3,15,pr,102.03026130255418
2.8b,2,3,15,2nn,16.242942514293414
2.8b,2,3,16,mle,12.60468484569882
2.8b,2,3,16,pca,150.0
2.8b,2,3,16,pr,101.07704983392095
2.8b,2,3,16,2nn,16.2281759199566
2.8b,2,3,17,mle,12.5952177152672
2.8b,2,3,17,pca,147.0
2.8b,2,3,17,pr,100.23191788296025
2.8b,2,3,17,2nn,16.16423714958596
2.8b,2,3,18,mle,12.59288157618551
2.8b,2,3,18,pca,146.0
2.8b,2,3,18,pr,99.41824912013568
2.8b,2,3,18,2nn,16.154899500857518
2.8b,2,3,19,mle,12.575205798840217
2.8b,2,3,19,pca,145.0
2.8b,2,3,19,pr,98.65345505374746
2.8b,2,3,19,2nn,16.108900606057677
2.8b,2,3,20,mle,12.573120725010629
2.8b,2,3,20,pca,144.0
2.8b,2,3,20,pr,97.92090005702552
2.8b,2,3,20,2nn,16.1114431347161
2.8b,2,3,21,mle,12.568485901653824
2.8b,2,3,21,pca,141.0
2.8b,2,3,21,pr,97.12964232778663
2.8b,2,3,21,2nn,16.088468643809062
2.8b,2,3,22,mle,12.56446237150316
2.8b,2,3,22,pca,141.0
2.8b,2,3,22,pr,96.73493564983139
2.8b,2,3,22,2nn,16.09586195611476
2.8b,2,3,23,mle,12.559226601901779
2.8b,2,3,23,pca,140.0
2.8b,2,3,23,pr,96.34653334704957
2.8b,2,3,23,2nn,16.10536861457615
2.8b,2,3,24,mle,12.557515165248908
2.8b,2,3,24,pca,140.0
2.8b,2,3,24,pr,95.97855667477718
2.8b,2,3,24,2nn,16.057630797492703
2.8b,2,3,25,mle,12.55054486499484
2.8b,2,3,25,pca,139.0
2.8b,2,3,25,pr,95.41219997305103
2.8b,2,3,25,2nn,16.05458865488474
2.8b,2,3,26,mle,12.5424316891623
2.8b,2,3,26,pca,139.0
2.8b,2,3,26,pr,94.8122069224215
2.8b,2,3,26,2nn,16.025329977475582
2.8b,2,3,27,mle,12.546222229426686
2.8b,2,3,27,pca,138.0
2.8b,2,3,27,pr,94.27718583452837
2.8b,2,3,27,2nn,15.992729567081847
2.8b,2,3,28,mle,12.547249093223693
2.8b,2,3,28,pca,138.0
2.8b,2,3,28,pr,93.83179954740808
2.8b,2,3,28,2nn,15.976143899308363
2.8b,2,3,29,mle,12.542591162712473
2.8b,2,3,29,pca,136.0
2.8b,2,3,29,pr,93.2843255609876
2.8b,2,3,29,2nn,15.964974021846034
2.8b,2,3,30,mle,12.54003693011503
2.8b,2,3,30,pca,135.0
2.8b,2,3,30,pr,92.64501858748743
2.8b,2,3,30,2nn,15.951525257978233
2.8b,2,3,31,mle,12.544244206967178
2.8b,2,3,31,pca,135.0
2.8b,2,3,31,pr,92.22362562256922
2.8b,2,3,31,2nn,15.947902393739785
2.8b,2,4,0,mle,9.91775807211031
2.8b,2,4,0,pca,129.0
2.8b,2,4,0,pr,98.20013009816869
2.8b,2,4,0,2nn,16.494638896349155
2.8b,2,4,1,mle,9.345817727484036
2.8b,2,4,1,pca,143.0
2.8b,2,4,1,pr,104.75664205015173
2.8b,2,4,1,2nn,19.794980453546017
2.8b,2,4,2,mle,9.38106355424044
2.8b,2,4,2,pca,145.0
2.8b,2,4,2,pr,103.47406043578029
2.8b,2,4,2,2nn,18.051370848487963
2.8b,2,4,3,mle,9.444980069042677
2.8b,2,4,3,pca,146.0
2.8b,2,4,3,pr,101.05058024038472
2.8b,2,4,3,2nn,17.44604988716475
2.8b,2,4,4,mle,9.465351319225954
2.8b,2,4,4,pca,147.0
2.8b,2,4,4,pr,98.75653246491474
2.8b,2,4,4,2nn,17.12259962778369
2.8b,2,4,5,mle,9.478261225252217
2.8b,2,4,5,pca,144.0
2.8b,2,4,5,pr,96.50073630481798
2.8b,2,4,5,2nn,16.849320486362732
2.8b,2,4,6,mle,9.507304281606155
2.8b,2,4,6,pca,143.0
2.8b,2,4,6,pr,94.47204218404092
2.8b,2,4,6,2nn,16.610545530843787
2.8b,2,4,7,mle,9.522705473452145
2.8b,2,4,7,pca,142.0
2.8b,2,4,7,pr,93.0267219459112
2.8b,2,4,7,2nn,16.305453211812036
2.8b,2,4,8,mle,9.537803390469323
2.8b,2,4,8,pca,140.0
2.8b,2,4,8,pr,91.68208577592993
2.8b,2,4,8,2nn,16.11617603293653
2.8b,2,4,9,mle,9.53513605454318
2.8b,2,4,9,pca,138.0
2.8b,2,4,9,pr,90.60057693858369
2.8b,2,4,9,2nn,15.887030121077807
2.8b,2,4,10,mle,9.542390627346258
2.8b,2,4,10,pca,135.0
2.8b,2,4,10,pr,89.5115505135738
2.8b,2,4,10,2nn,15.787893255097892
2.8b,2,4,11,mle,9.535049458183542
2.8b,2,4,11,pca,135.0
2.8b,2,4,11,pr,88.61784620104903
2.8b,2,4,11,2nn,15.626453375619743
2.8b,2,4,12,mle,9.522950637318807
2.8b,2,4,12,pca,134.0
2.8b,2,4,12,pr,88.11642495854983
2.8b,2,4,12,2nn,15.54817428236624
2.8b,2,4,13,mle,9.535352394032625
2.8b,2,4,13,pca,132.0
2.8b,2,4,13,pr,87.22013767440129
2.8b,2,4,13,2nn,15.446554170022763
2.8b,2,4,14,mle,9.540644657653003
2.8b,2,4,14,pca,130.0
2.8b,2,4,14,pr,86.25503706701478
2.8b,2,4,14,2nn,15.369962731873352
2.8b,2,4,15,mle,9.54094001636422
2.8b,2,4,15,pca,130.0
2.8b,2,4,15,pr,85.68591968776887
2.8b,2,4,15,2nn,15.218255046657678
2.8b,2,4,16,mle,9.536490053292592
2.8b,2,4,16,pca,128.0
2.8b,2,4,16,pr,84.93938049645094
2.8b,2,4,16,2nn,15.091207535218427
2.8b,2,4,17,mle,9.531987429860752
2.8b,2,4,17,pca,127.0
2.8b,2,4,17,pr,84.39723720741071
2.8b,2,4,17,2nn,15.044032101111368
2.8b,2,4,18,mle,9.536829909182387
2.8b,2,4,18,pca,125.0
2.8b,2,4,18,pr,83.75830426728308
2.8b,2,4,18,2nn,14.93660073193537
2.8b,2,4,19,mle,9.53934192431873
2.8b,2,4,19,pca,124.0
2.8b,2,4,19,pr,83.22257439423078
2.8b,2,4,19,2nn,14.9171829414516
2.8b,2,4,20,mle,9.538062803463061
2.8b,2,4,20,pca,123.0
2.8b,2,4,20,pr,82.65005828302637
2.8b,2,4,20,2nn,14.836885084071024
2.8b,2,4,21,mle,9.546829134128533
2.8b,2,4,21,pca,122.0
2.8b,2,4,21,pr,82.10435357998938
2.8b,2,4,21,2nn,14.786218688660023
2.8b,2,4,22,mle,9.554014181458653
2.8b,2,4,22,pca,122.0
2.8b,2,4,22,pr,81.80508977382416
2.8b,2,4,22,2nn,14.730776015375952
2.8b,2,4,23,mle,9.554317005690729
2.8b,2,4,23,pca,121.0
2.8b,2,4,23,pr,81.57475255857584
2.8b,2,4,23,2nn,14.65790193647473
2.8b,2,4,24,mle,9.552164584912347
2.8b,2,4,24,pca,121.0
2.8b,2,4,24,pr,81.38084313911878
2.8b,2,4,24,2nn,14.5946404909178
2.8b,2,4,25,mle,9.559028580075253
2.8b,2,4,25,pca,120.0
2.8b,2,4,25,pr,80.99359617435243
2.8b,2,4,25,2nn,14.4635499756889
2.8b,2,4,26,mle,9.567851299983545
2.8b,2,4,26,pca,120.0
2.8b,2,4,26,pr,80.60118647472265
2.8b,2,4,26,2nn,14.45282493698982
2.8b,2,4,27,mle,9.571525957175757
2.8b,2,4,27,pca,120.0
2.8b,2,4,27,pr,80.2114376643931
2.8b,2,4,27,2nn,14.409085600142864
2.8b,2,4,28,mle,9.575441846454764
2.8b,2,4,28,pca,117.0
2.8b,2,4,28,pr,79.93635542703599
2.8b,2,4,28,2nn,14.363106032280035
2.8b,2,4,29,mle,9.578931961810753
2.8b,2,4,29,pca,117.0
2.8b,2,4,29,pr,79.55983725000311
2.8b,2,4,29,2nn,14.333735937604427
2.8b,2,4,30,mle,9.5706649226975
2.8b,2,4,30,pca,116.0
2.8b,2,4,30,pr,79.1528025815384
2.8b,2,4,30,2nn,14.32257891083947
2.8b,2,4,31,mle,9.574803726923001
2.8b,2,4,31,pca,116.0
2.8b,2,4,31,pr,78.87240898317197
2.8b,2,4,31,2nn,14.270833478289548
2.8b,64,1,0,mle,44.741598583468814
2.8b,64,1,0,pca,222.0
2.8b,64,1,0,pr,193.4104621165785
2.8b,64,1,0,2nn,44.3363198001371
2.8b,64,1,1,mle,46.56586526667838
2.8b,64,1,1,pca,236.0
2.8b,64,1,1,pr,216.9572392611602
2.8b,64,1,1,2nn,45.08975145301512
2.8b,64,1,2,mle,44.048027856921586
2.8b,64,1,2,pca,243.0
2.8b,64,1,2,pr,220.7207643214462
2.8b,64,1,2,2nn,42.474147943311884
2.8b,64,1,3,mle,40.931515723751545
2.8b,64,1,3,pca,245.0
2.8b,64,1,3,pr,217.27393189373896
2.8b,64,1,3,2nn,39.79635280407379
2.8b,64,1,4,mle,38.26131101268158
2.8b,64,1,4,pca,242.0
2.8b,64,1,4,pr,210.95929414432084
2.8b,64,1,4,2nn,37.5508125009659
2.8b,64,1,5,mle,36.440164133606885
2.8b,64,1,5,pca,237.0
2.8b,64,1,5,pr,203.6819542587375
2.8b,64,1,5,2nn,35.94251241947476
2.8b,64,1,6,mle,34.961803370811204
2.8b,64,1,6,pca,234.0
2.8b,64,1,6,pr,197.09866105347444
2.8b,64,1,6,2nn,34.822127725338994
2.8b,64,1,7,mle,33.87961183773464
2.8b,64,1,7,pca,226.0
2.8b,64,1,7,pr,189.58093419309915
2.8b,64,1,7,2nn,34.13380776397818
2.8b,64,1,8,mle,33.05820968140696
2.8b,64,1,8,pca,215.0
2.8b,64,1,8,pr,181.75008788478263
2.8b,64,1,8,2nn,33.41558682533349
2.8b,64,1,9,mle,32.31887995782656
2.8b,64,1,9,pca,204.0
2.8b,64,1,9,pr,174.51321439883355
2.8b,64,1,9,2nn,32.96594918101746
2.8b,64,1,10,mle,31.753727146741877
2.8b,64,1,10,pca,191.0
2.8b,64,1,10,pr,167.11441759881936
2.8b,64,1,10,2nn,32.47916256514358
2.8b,64,1,11,mle,31.27952477035939
2.8b,64,1,11,pca,182.0
2.8b,64,1,11,pr,160.30482913861948
2.8b,64,1,11,2nn,31.93088466239498
2.8b,64,1,12,mle,30.9577053547606
2.8b,64,1,12,pca,172.0
2.8b,64,1,12,pr,153.25086537469852
2.8b,64,1,12,2nn,31.42317894430782
2.8b,64,1,13,mle,30.63200369061171
2.8b,64,1,13,pca,162.0
2.8b,64,1,13,pr,144.90496446828342
2.8b,64,1,13,2nn,30.9513103741319
2.8b,64,1,14,mle,30.327077703786525
2.8b,64,1,14,pca,153.0
2.8b,64,1,14,pr,138.02954017566788
2.8b,64,1,14,2nn,30.61291763100599
2.8b,64,1,15,mle,30.09257449693329
2.8b,64,1,15,pca,143.0
2.8b,64,1,15,pr,130.65662972762075
2.8b,64,1,15,2nn,30.153526979354396
2.8b,64,1,16,mle,29.93216251019694
2.8b,64,1,16,pca,134.0
2.8b,64,1,16,pr,124.16297208649658
2.8b,64,1,16,2nn,29.833531116859866
2.8b,64,1,17,mle,29.808353692693693
2.8b,64,1,17,pca,125.0
2.8b,64,1,17,pr,116.79131247384369
2.8b,64,1,17,2nn,29.464807033059575
2.8b,64,1,18,mle,29.748654647535684
2.8b,64,1,18,pca,115.0
2.8b,64,1,18,pr,109.5712622580774
2.8b,64,1,18,2nn,29.110909404124367
2.8b,64,1,19,mle,29.617344430265838
2.8b,64,1,19,pca,107.0
2.8b,64,1,19,pr,103.74735521604958
2.8b,64,1,19,2nn,28.79322955073385
2.8b,64,1,20,mle,29.50352848925916
2.8b,64,1,20,pca,100.0
2.8b,64,1,20,pr,97.64295319127368
2.8b,64,1,20,2nn,28.48756564179432
2.8b,64,1,21,mle,29.392706511577458
2.8b,64,1,21,pca,94.0
2.8b,64,1,21,pr,92.26445151320253
2.8b,64,1,21,2nn,28.198204262755297
2.8b,64,1,22,mle,29.345933910812054
2.8b,64,1,22,pca,88.0
2.8b,64,1,22,pr,86.98976022152462
2.8b,64,1,22,2nn,27.9648064926181
2.8b,64,1,23,mle,29.315593952747168
2.8b,64,1,23,pca,82.0
2.8b,64,1,23,pr,82.11813794501134
2.8b,64,1,23,2nn,27.761227669272614
2.8b,64,1,24,mle,29.267035890804465
2.8b,64,1,24,pca,76.0
2.8b,64,1,24,pr,77.54036297526596
2.8b,64,1,24,2nn,27.519307930700712
2.8b,64,1,25,mle,29.196899610432546
2.8b,64,1,25,pca,72.0
2.8b,64,1,25,pr,74.04776788026338
2.8b,64,1,25,2nn,27.321238300955983
2.8b,64,1,26,mle,29.165191764693756
2.8b,64,1,26,pca,67.0
2.8b,64,1,26,pr,70.41511524873508
2.8b,64,1,26,2nn,27.191017845560282
2.8b,64,1,27,mle,29.099887037624896
2.8b,64,1,27,pca,64.0
2.8b,64,1,27,pr,67.62162383885065
2.8b,64,1,27,2nn,27.079665972505296
2.8b,64,1,28,mle,29.013214384734397
2.8b,64,1,28,pca,62.0
2.8b,64,1,28,pr,65.50771670019861
2.8b,64,1,28,2nn,26.973852359577048
2.8b,64,1,29,mle,28.96437562606663
2.8b,64,1,29,pca,58.0
2.8b,64,1,29,pr,62.744099051000184
2.8b,64,1,29,2nn,26.87155717605247
2.8b,64,1,30,mle,28.925172025226598
2.8b,64,1,30,pca,56.0
2.8b,64,1,30,pr,60.87615157823129
2.8b,64,1,30,2nn,26.798533532052936
2.8b,64,1,31,mle,28.94770112197268
2.8b,64,1,31,pca,53.0
2.8b,64,1,31,pr,58.62563151432396
2.8b,64,1,31,2nn,26.704175401104305
2.8b,64,2,0,mle,28.973132039661305
2.8b,64,2,0,pca,188.0
2.8b,64,2,0,pr,146.27048956762934
2.8b,64,2,0,2nn,25.125189114018998
2.8b,64,2,1,mle,27.660902141102834
2.8b,64,2,1,pca,196.0
2.8b,64,2,1,pr,158.86010685995888
2.8b,64,2,1,2nn,24.78329983566183
2.8b,64,2,2,mle,23.895332832795926
2.8b,64,2,2,pca,198.0
2.8b,64,2,2,pr,158.14774370918036
2.8b,64,2,2,2nn,23.72868275088143
2.8b,64,2,3,mle,21.57736552473118
2.8b,64,2,3,pca,197.0
2.8b,64,2,3,pr,153.7013221337584
2.8b,64,2,3,2nn,22.97344915243954
2.8b,64,2,4,mle,20.361451318152536
2.8b,64,2,4,pca,192.0
2.8b,64,2,4,pr,148.78230484391622
2.8b,64,2,4,2nn,22.56172796760587
2.8b,64,2,5,mle,19.653478904183395
2.8b,64,2,5,pca,187.0
2.8b,64,2,5,pr,143.4554692376278
2.8b,64,2,5,2nn,22.208623558097845
2.8b,64,2,6,mle,19.156755776659562
2.8b,64,2,6,pca,179.0
2.8b,64,2,6,pr,138.30702203047045
2.8b,64,2,6,2nn,21.92923037565952
2.8b,64,2,7,mle,18.77389703973984
2.8b,64,2,7,pca,172.0
2.8b,64,2,7,pr,133.3490367185106
2.8b,64,2,7,2nn,21.725788410732118
2.8b,64,2,8,mle,18.563244782801345
2.8b,64,2,8,pca,163.0
2.8b,64,2,8,pr,127.96954636911599
2.8b,64,2,8,2nn,21.480920792555747
2.8b,64,2,9,mle,18.41882676333955
2.8b,64,2,9,pca,155.0
2.8b,64,2,9,pr,123.45320630725669
2.8b,64,2,9,2nn,21.22362891323927
2.8b,64,2,10,mle,18.3044106180635
2.8b,64,2,10,pca,145.0
2.8b,64,2,10,pr,118.52432268082994
2.8b,64,2,10,2nn,21.030179952657424
2.8b,64,2,11,mle,18.237833976977743
2.8b,64,2,11,pca,139.0
2.8b,64,2,11,pr,114.36024571932295
2.8b,64,2,11,2nn,20.81931041025575
2.8b,64,2,12,mle,18.19923189275007
2.8b,64,2,12,pca,132.0
2.8b,64,2,12,pr,109.9941945288156
2.8b,64,2,12,2nn,20.631421339725204
2.8b,64,2,13,mle,18.178040271737856
2.8b,64,2,13,pca,125.0
2.8b,64,2,13,pr,105.06440949505517
2.8b,64,2,13,2nn,20.407240004814422
2.8b,64,2,14,mle,18.18706441535659
2.8b,64,2,14,pca,119.0
2.8b,64,2,14,pr,100.61819269592557
2.8b,64,2,14,2nn,20.25178146995901
2.8b,64,2,15,mle,18.200314858365832
2.8b,64,2,15,pca,112.0
2.8b,64,2,15,pr,95.95935488136176
2.8b,64,2,15,2nn,20.049760234844484
2.8b,64,2,16,mle,18.228558211012377
2.8b,64,2,16,pca,107.0
2.8b,64,2,16,pr,91.97744667634473
2.8b,64,2,16,2nn,19.859967702781425
2.8b,64,2,17,mle,18.285988449753493
2.8b,64,2,17,pca,99.0
2.8b,64,2,17,pr,87.06330566786787
2.8b,64,2,17,2nn,19.614479540980426
2.8b,64,2,18,mle,18.36181045020726
2.8b,64,2,18,pca,94.0
2.8b,64,2,18,pr,82.3260146674203
2.8b,64,2,18,2nn,19.369075604991497
2.8b,64,2,19,mle,18.430101564923593
2.8b,64,2,19,pca,89.0
2.8b,64,2,19,pr,78.34057445227235
2.8b,64,2,19,2nn,19.245383722072532
2.8b,64,2,20,mle,18.50238921633002
2.8b,64,2,20,pca,83.0
2.8b,64,2,20,pr,74.27370863283984
2.8b,64,2,20,2nn,19.045844191415675
2.8b,64,2,21,mle,18.567947757698875
2.8b,64,2,21,pca,79.0
2.8b,64,2,21,pr,70.81857794551317
2.8b,64,2,21,2nn,18.871140291502247
2.8b,64,2,22,mle,18.657484097804158
2.8b,64,2,22,pca,76.0
2.8b,64,2,22,pr,67.28166195818369
2.8b,64,2,22,2nn,18.677080178133725
2.8b,64,2,23,mle,18.757764528712382
2.8b,64,2,23,pca,72.0
2.8b,64,2,23,pr,63.89861066042216
2.8b,64,2,23,2nn,18.51671293840941
2.8b,64,2,24,mle,18.84085287746917
2.8b,64,2,24,pca,68.0
2.8b,64,2,24,pr,60.554666519365114
2.8b,64,2,24,2nn,18.334417344042905
2.8b,64,2,25,mle,18.918497082734742
2.8b,64,2,25,pca,65.0
2.8b,64,2,25,pr,58.199935924723086
2.8b,64,2,25,2nn,18.191332806914662
2.8b,64,2,26,mle,18.978130674633316
2.8b,64,2,26,pca,62.0
2.8b,64,2,26,pr,55.50550278411485
2.8b,64,2,26,2nn,18.05579228229824
2.8b,64,2,27,mle,19.05356262327746
2.8b,64,2,27,pca,59.0
2.8b,64,2,27,pr,53.49222807342688
2.8b,64,2,27,2nn,17.93307472766207
2.8b,64,2,28,mle,19.107869366564113
2.8b,64,2,28,pca,58.0
2.8b,64,2,28,pr,52.08852164540339
2.8b,64,2,28,2nn,17.832619777833223
2.8b,64,2,29,mle,19.160075034884237
2.8b,64,2,29,pca,55.0
2.8b,64,2,29,pr,49.96967072927899
2.8b,64,2,29,2nn,17.725573315562542
2.8b,64,2,30,mle,19.19215450220646
2.8b,64,2,30,pca,54.0
2.8b,64,2,30,pr,48.68476499942245
2.8b,64,2,30,2nn,17.636855671670954
2.8b,64,2,31,mle,19.256141777642927
2.8b,64,2,31,pca,53.0
2.8b,64,2,31,pr,47.06517799158996
2.8b,64,2,31,2nn,17.55232306116612
2.8b,64,3,0,mle,18.252488827403802
2.8b,64,3,0,pca,165.0
2.8b,64,3,0,pr,122.76697428900825
2.8b,64,3,0,2nn,14.804132723108802
2.8b,64,3,1,mle,15.188872409634627
2.8b,64,3,1,pca,173.0
2.8b,64,3,1,pr,129.53266704551896
2.8b,64,3,1,2nn,15.708647131828469
2.8b,64,3,2,mle,13.517413791361035
2.8b,64,3,2,pca,173.0
2.8b,64,3,2,pr,126.88032752410321
2.8b,64,3,2,2nn,16.25058106860512
2.8b,64,3,3,mle,12.951646221470787
2.8b,64,3,3,pca,172.0
2.8b,64,3,3,pr,122.12496967355649
2.8b,64,3,3,2nn,16.41639237599517
2.8b,64,3,4,mle,12.76101297572363
2.8b,64,3,4,pca,170.0
2.8b,64,3,4,pr,117.67789428704718
2.8b,64,3,4,2nn,16.350178734858282
2.8b,64,3,5,mle,12.687333868830333
2.8b,64,3,5,pca,166.0
2.8b,64,3,5,pr,113.21977680887402
2.8b,64,3,5,2nn,16.414610851397686
2.8b,64,3,6,mle,12.652790423120585
2.8b,64,3,6,pca,159.0
2.8b,64,3,6,pr,109.05682921270548
2.8b,64,3,6,2nn,16.338031641818315
2.8b,64,3,7,mle,12.636548731323089
2.8b,64,3,7,pca,150.0
2.8b,64,3,7,pr,105.27922782536214
2.8b,64,3,7,2nn,16.2971493779856
2.8b,64,3,8,mle,12.646054684874423
